"created_time","message","id"
"2015-10-02T03:07:29+0000","A true leader!!!  I stand with Benjamin Netanyahu!!!","10153728635196336_10153730461956336"
"2015-10-01T22:21:36+0000","The United Nations - Listen to this Man -","10153728635196336_10153729472716336"
"2015-10-01T18:58:19+0000","Prime Minister Netanyahu, You need to do whatever necessary to protect your country. You cannot count on this terrorist sympathizer we have for a President for any help. He is too busy making deals with Iran, Cuba, and basically letting Mr. KGB himself Putin to walk in and take over Syria. The last thing Israel needs right now is to have to deal with Russian aggression in the region. Putin saying he is there to fight ISIS is a joke.","10153728635196336_10153729019251336"
"2015-10-02T04:17:34+0000","Great Leader!!! I stand with Israel and Netanyahu! God Bless Israel !!!","10153728635196336_10153730618346336"
"2015-10-02T04:16:49+0000","My heart breaks for Israel. What a great speech. We stand with Israel and Benjamin Netanyahu.","10153728635196336_10153730617191336"
"2015-10-01T21:07:39+0000","I stand with Israel ! I pray for Israel ! Netanyahu is a Warrior, a true leader.","10153728635196336_10153729325871336"
"2015-10-01T18:44:13+0000","I love Israel and wish them no harm!  Pray for the peace of Israel!","10153728635196336_10153728969956336"
"2015-10-01T18:04:37+0000","Remember it was a hew that condemned  Jesus. ....just saying","10153728635196336_10153728862311336"
"2015-10-04T12:39:01+0000","Netanyahu is the leader of the free world . This title use to be held by the President of the United States !!!","10153728635196336_10153736064036336"
"2015-10-01T18:21:55+0000","I am utterly ashamed of my country and president Obama for what we are doing to Israel. I stand with Netanyahu and Israel. May God have mercy on this country","10153728635196336_10153728906951336"
"2015-10-01T17:03:34+0000","Gods hand is on Israel. Anyone or anything that comes against them will be destroyed!","10153728635196336_10153728690646336"
"2015-10-01T16:59:32+0000","What a outstanding leader Israel has, unlike the USA, we have a weasel,Muslim ,cop ,white hater in this White House, also he hates Israel and Christians and loves Muslim terrorists! I stand with Israel !","10153728635196336_10153728678036336"
"2015-10-01T17:47:36+0000","Benjamin Netanyahu for President!!!","10153728635196336_10153728808641336"
"2015-10-03T15:03:47+0000","Wow I wish the U.S. had a leader that showed this kind of love and concern for his country!  I stand for Israel. Benjamin Netanyahu is a real leader👍","10153728635196336_10153734157351336"
"2015-10-01T17:48:40+0000","I wish our country had leaders like Israeli Prime Minister Benjamin Netanyahu.  We used to have these types of leaders but not any more.  There are many forces within this country that are creating legions of politically correct liberal morons and they in turn are destroying us from within.","10153728635196336_10153728810796336"
"2015-10-01T17:28:27+0000","Bibi better side with Russia before  it's too late.","10153728635196336_10153728762851336"
"2015-10-01T18:39:03+0000","God bless you Prime Minister for speaking the truth! Stupid, ignorant people don't listen until it's too late! Stand behind Israel, God bless Israel!","10153728635196336_10153728957411336"
"2015-10-01T17:53:56+0000","Iran rulers didn't literally never promise to destroy Israel, but only they told to all that Israel will disappear like every state in the world for the same reason of implosion of ever: corruption. It's not a mistery that Iran consider Israel like a corrupt state. I believe israelian fears on Iran are very exaggerate like some days ago  when Netanyahu told Putin that Al-Asad and Iran are trying to open a new front against Israel. So I believe that a bit of Lexotan could be really useful for the poor nerves of Netanyahu... or maybe haloperidol too :) .","10153728635196336_10153728825316336"
"2015-10-01T23:30:36+0000","Have just listened to Netanyahu's speech to the UN , what a powerful wonderful man, the world needs more like him. I stand with you Benjamin Netanyahu and Israel.","10153728635196336_10153729762891336"
"2015-10-01T18:04:24+0000","Netanyahu all the way God is with her (Israel) fear not! They shall come in one way and flee in 7ways.","10153728635196336_10153728861646336"
"2015-10-01T18:39:10+0000","They may try to destroy Israel but God will intervene and stop it from happening because Israel is God's chosen land and people.
Any one coming against Israel will  be destroyed.
God bless Israel.","10153728635196336_10153728957741336"
"2015-10-01T19:00:45+0000","I stand with ISRAEL!! Mr. Netanyahu is a TRUE leader!","10153728635196336_10153729028206336"
"2015-10-01T23:58:27+0000","This is just wrong and now The USA is also against Israel!  Wow!  Biblical prophecy is coming to pass!

Protect your people LORD!","10153728635196336_10153729861936336"
"2015-10-01T17:58:15+0000","I stand with Israel Netanyahu is a real leader. We need a president like him here in USA.","10153728635196336_10153728837456336"
"2015-10-01T19:33:18+0000","The United Nations are a bunch of stuck up blowhards that couldn't help their own countries, let alone Israel. All they're good for is racking up millions in parking tickets, not pay them and thumb their noses at us. Netanyahu has every right to be angry, because the Muslim in Chief gave Iran the green light to essentially kill us all, with his ""deal."" Some deal this is turning out to be........","10153728635196336_10153729116531336"
"2015-10-01T17:14:04+0000","Regardless of our evil president, there are a multitude of Americans that stand with Israel. I'm one of them!","10153728635196336_10153728720991336"
"2015-10-01T20:47:55+0000","I stand with Israel we pray for Netanyahu","10153728635196336_10153729282871336"
"2015-10-01T19:09:12+0000","God Bless You, Bibi!  We Christians, here in the U.S. stand with Israel.  We Pray for the peace of Jerusalem and your protection.","10153728635196336_10153729055551336"
"2015-10-01T17:08:37+0000","Cant blame the guy. Not a peep","10153728635196336_10153728704601336"
"2015-10-01T19:08:29+0000","I can't stand to watch this. What has happened to this country and our leaders. They have all become evil in so many ways. Woe to him who tries to destroy God's people Israel. And that includes Obama.","10153728635196336_10153729054001336"
"2015-10-01T21:17:15+0000","I stand with Israel Benjamin Netanyahu is a wonderful President! I would love ❤ to have him as our America president..blessings And Peace in Jerusalem!! Amen","10153728635196336_10153729344816336"
"2016-03-16T19:59:50+0000","You would think that Obama has been the only president the US ever had. Everything that is wrong with the US was created by Obama. But when that big black buck tugs your hair at the bar you're laid out like a bear rug on the floor, mouth wide open!  Please.","10153728635196336_1001263816614560"
"2015-10-02T02:01:46+0000","I stand with Israel and Netanyahu","10153728635196336_10153730256791336"
"2015-10-01T23:05:30+0000","I stand with Israel and Netanyahu and I pray our country will again soon.","10153728635196336_10153729657601336"
"2015-10-01T21:01:27+0000","I stand with Israel and Netanyahu.  Obama is a disgrace.","10153728635196336_10153729311861336"
"2015-10-01T19:19:27+0000","Nothing more needs to be said...and, Obama ""tried"" to affect the Israel election to have Netanyahu defeated? This MAN is a leader; we have the dumbest person in the room running America!! 
I support Israel and Netanyahu!!","10153728635196336_10153729081806336"
"2015-10-01T18:21:03+0000","I'm a Christian and stand with Israel!! God bless you and keep you Netanyahu!!!","10153728635196336_10153728904691336"
"2015-10-01T17:29:12+0000","Lord, watch over the People of Israel.","10153728635196336_10153728765086336"
"2015-10-01T18:44:42+0000","It tell you something Prime Minister when America would rather have you as our leader than the disgrace we now have must tell you something, for the cries in America are loud and we need good moral leadership again. My prayers are with you sir and your country I know if America doesn't make it Israel will even though I pray for both; in the end I know Israel will be the one that wins my book says so. So blessings I ask for you and peace to all Israel.","10153728635196336_10153728970961336"
"2015-10-02T13:16:30+0000","Comments

    Betty Dulasky

Betty Dulasky While the tragedy in Oregon has taken the top of the news all day....this was going on at the UN! It is a MUST see! God protects those who protect Israel. We have been strong allies for decades, but obama is changing that. The Iran deal will try to destroy Israel. And obama knows this. Why was Palestine approved to raise the Palestine flag over the UN??? Why has the pope said that he wants islamic prayer from the koran to be said IN THE VATICAN???? How long will God wait until He takes His revenge on those who destroy His people? Pray, for Israel and the United States. LET GOD KNOW WHERE YOU STAND! I stand with GOD and ISRAEL!","10153728635196336_10153731357211336"
